	UNITMENU	MENU	BUTTON	UNITNAME
ARMAMB.MENUENTRY1	ARMACK	3	5	ARMAMB
ARMAMB.MENUENTRY2	ARMACV	3	5	ARMAMB
ARMAMB.MENUENTRY3	ARMACA	3	5	ARMAMB
ARMAWAC.MENUENTRY1	ARMAAP	3	0	ARMAWAC
ARMCKFUS.MENUENTRY1	ARMACK	4	0	ARMCKFUS
ARMCKFUS.MENUENTRY2	ARMACV	4	0	ARMCKFUS
ARMCKFUS.MENUENTRY3	ARMACA	4	0	ARMCKFUS
ARMEMP.MENUENTRY1	ARMACK	4	5	ARMEMP
ARMEMP.MENUENTRY2	ARMACV	4	5	ARMEMP
ARMEMP.MENUENTRY3	ARMACA	4	5	ARMEMP
Armfhlt.MENUENTRY1	ARMCS	3	4	ARMFHLT
ARMFLAK.MENUENTRY1	ARMACK	3	3	ARMFLAK
ARMFLAK.MENUENTRY2	ARMACV	3	3	ARMFLAK
ARMFLAK.MENUENTRY3	ARMACA	3	3	ARMFLAK
Armfmkr.MENUENTRY1	ARMCS	3	2	ARMFMKR
Armfort.MENUENTRY1	ARMACK	3	4	ARMFORT
Armfort.MENUENTRY2	ARMACV	3	4	ARMFORT
Armfort.MENUENTRY3	ARMACA	3	4	ARMFORT
Armfrt.MENUENTRY1	ARMCS	3	0	ARMFRT
ARMLATNK.MENUENTRY1	ARMAVP	4	0	ARMLATNK
Armmanni.MENUENTRY1	ARMAVP	3	2	ARMMANNI
Armmark.MENUENTRY1	ARMALAB	3	2	ARMMARK
Armmmkr.MENUENTRY1	ARMACK	4	1	ARMMMKR
Armmmkr.MENUENTRY2	ARMACV	4	1	ARMMMKR
Armmmkr.MENUENTRY3	ARMACA	4	1	ARMMMKR
Armsjam.MENUENTRY1	ARMASY	3	0	ARMSJAM
ARMSNIPE.MENUENTRY1	ARMALAB	3	5	ARMSNIPE
ARMWAR.MENUENTRY1	ARMLAB	3	0	ARMWAR
ARMYORK.MENUENTRY1	ARMAVP	3	3	ARMYORK
Corfhlt.MENUENTRY1	CORCS	3	4	CORFHLT
CORFLAK.MENUENTRY1	CORACK	3	3	CORFLAK
CORFLAK.MENUENTRY2	CORACV	3	3	CORFLAK
CORFLAK.MENUENTRY3	CORACA	3	3	CORFLAK
Corfmkr.MENUENTRY1	CORCS	3	2	CORFMKR
Corfort.MENUENTRY1	CORACK	3	4	CORFORT
Corfort.MENUENTRY2	CORACV	3	4	CORFORT
Corfort.MENUENTRY3	CORACA	3	4	CORFORT
Corfrt.MENUENTRY1	CORCS	3	0	CORFRT
Corhrk.MENUENTRY1	CORALAB	3	1	CORHRK
CORLEVLR.MENUENTRY1	CORVP	3	0	CORLEVLR
Cormort.MENUENTRY1	CORALAB	3	0	CORMORT
CORSENT.MENUENTRY1	CORAVP	3	3	CORSENT
Corsjam.MENUENTRY1	CORASY	3	0	CORSJAM
Corssub.MENUENTRY1	CORASY	3	2	CORSSUB
CORSUMO.MENUENTRY1	CORALAB	3	3	CORSUMO
CORTOAST.MENUENTRY1	CORACK	3	5	CORTOAST
CORTOAST.MENUENTRY2	CORACV	3	5	CORTOAST
CORTOAST.MENUENTRY3	CORACA	3	5	CORTOAST
CORTRON.MENUENTRY1	CORACK	4	5	CORTRON
CORTRON.MENUENTRY2	CORACV	4	5	CORTRON
CORTRON.MENUENTRY3	CORACA	4	5	CORTRON
CORVOYR.MENUENTRY1	CORALAB	3	2	CORVOYR
