	ID	name	rendertype	ballistic	turret	range	reloadtime	weaponvelocity	areaofeffect	soundstart	soundhit	minbarrelangle	explosiongaf	explosionart	waterexplosiongaf	waterexplosionart	lavaexplosiongaf	lavaexplosionart	startsmoke	DAMAGE.default	lineofsight	vlaunch	paralyzer	model	noautorange	weapontimer	flighttime	weaponacceleration	turnrate	edgeeffectiveness	energypershot	metalpershot	stockpile	targetable	commandfire	cruise	firestarter	smokedelay	selfprop	smoketrail	propeller	twophase	guidance	tolerance	shakemagnitude	shakeduration	DAMAGE.armamd	DAMAGE.corfmd	DAMAGE.corcom	DAMAGE.coraap	DAMAGE.coraca	DAMAGE.corack	DAMAGE.coracsub	DAMAGE.coracv	DAMAGE.corah	DAMAGE.corak	DAMAGE.coralab	DAMAGE.coramph	DAMAGE.corap	DAMAGE.corape	DAMAGE.corarad	DAMAGE.corarch	DAMAGE.corason	DAMAGE.corasp	DAMAGE.corasy	DAMAGE.coratl	DAMAGE.coravp	DAMAGE.corawac	DAMAGE.corbats	DAMAGE.corbeac	DAMAGE.corberg	DAMAGE.corbuild	DAMAGE.corbunk	DAMAGE.corburn	DAMAGE.corbuzz	DAMAGE.corbvalk	DAMAGE.corca	DAMAGE.corcan	DAMAGE.corcarry	DAMAGE.corch	DAMAGE.corck	DAMAGE.corckfus	DAMAGE.corcrash	DAMAGE.corcrus	DAMAGE.corcs	DAMAGE.corcsa	DAMAGE.corcv	DAMAGE.cordecom	DAMAGE.cordev1	DAMAGE.cordino	DAMAGE.cordoom	DAMAGE.corestor	DAMAGE.coreter	DAMAGE.corfast	DAMAGE.corfav	DAMAGE.corfdrag	DAMAGE.corfhlt	DAMAGE.corfink	DAMAGE.corflak	DAMAGE.corfmkr	DAMAGE.corfrt	DAMAGE.corfus	DAMAGE.corgant	DAMAGE.corgate	DAMAGE.corgator	DAMAGE.corgeo	DAMAGE.corgol	DAMAGE.corhead	DAMAGE.corhlt	DAMAGE.corhp	DAMAGE.corhrk	DAMAGE.corhunt	DAMAGE.corhurc	DAMAGE.corint	DAMAGE.corkrog	DAMAGE.corlab	DAMAGE.corlevlr	DAMAGE.corllt	DAMAGE.corlook	DAMAGE.cormabm	DAMAGE.cormakr	DAMAGE.cormart	DAMAGE.cormex	DAMAGE.cormh	DAMAGE.cormine1	DAMAGE.cormine2	DAMAGE.cormine3	DAMAGE.cormine4	DAMAGE.cormine5	DAMAGE.cormine6	DAMAGE.cormist	DAMAGE.cormls	DAMAGE.cormlv	DAMAGE.cormmkr	DAMAGE.cormoho	DAMAGE.cormort	DAMAGE.cormship	DAMAGE.cormstor	DAMAGE.cornecro	DAMAGE.corplat	DAMAGE.corpt	DAMAGE.corpun	DAMAGE.corpyro	DAMAGE.corrad	DAMAGE.corraid	DAMAGE.correap	DAMAGE.corrl	DAMAGE.corroach	DAMAGE.corroy	DAMAGE.corscorp	DAMAGE.corseal	DAMAGE.corseap	DAMAGE.corsent	DAMAGE.corsfig	DAMAGE.corsh	DAMAGE.corshad	DAMAGE.corshark	DAMAGE.corsilo	DAMAGE.corsjam	DAMAGE.corsnap	DAMAGE.corsolar	DAMAGE.corsonar	DAMAGE.corspec	DAMAGE.corspot	DAMAGE.corspy	DAMAGE.corss	DAMAGE.corssub	DAMAGE.corstorm	DAMAGE.corsub	DAMAGE.corsumo	DAMAGE.corsy	DAMAGE.cortarg	DAMAGE.corthovr	DAMAGE.corthud	DAMAGE.corthund	DAMAGE.cortide	DAMAGE.cortitan	DAMAGE.cortl	DAMAGE.cortoast	DAMAGE.cortron	DAMAGE.cortruck	DAMAGE.cortship	DAMAGE.coruwes	DAMAGE.coruwfus	DAMAGE.coruwmex	DAMAGE.coruwms	DAMAGE.corvalk	DAMAGE.corvamp	DAMAGE.corveng	DAMAGE.corvipe	DAMAGE.corvoyr	DAMAGE.corvp	DAMAGE.corvrad	DAMAGE.corvroc	DAMAGE.corwin	beamweapon	color	color2	toairweapon	accuracy	burnblow	startvelocity	tracks	DAMAGE.ARMTHUND	DAMAGE.ARMBRAWL	DAMAGE.ARMPEEP	DAMAGE.ARMFIG	DAMAGE.ARMCA	DAMAGE.ARMACA	DAMAGE.ARMATLAS	DAMAGE.ARMPNIX	DAMAGE.ARMHAWK	DAMAGE.ARMLANCE	DAMAGE.CORFINK	DAMAGE.CORVENG	DAMAGE.CORVAMP	DAMAGE.CORHURC	DAMAGE.CORTITAN	DAMAGE.CORACA	DAMAGE.CORSHAD	DAMAGE.CORAPE	DAMAGE.CORCA	DAMAGE.CORVALK	duration	soundtrigger	DAMAGE.armcom	sprayangle	burst	burstrate	DAMAGE.Default	aimrate	holdtime	waterweapon	DAMAGE.armatl	DAMAGE.armtl	DAMAGE.armsubk	startfire	DAMAGE.armaas	DAMAGE.armaca	DAMAGE.armack	DAMAGE.armacsub	DAMAGE.armacv	DAMAGE.armah	DAMAGE.armamph	DAMAGE.armanac	DAMAGE.armaser	DAMAGE.armatlas	DAMAGE.armawac	DAMAGE.armbats	DAMAGE.armbrawl	DAMAGE.armbs	DAMAGE.armbull	DAMAGE.armbv	DAMAGE.armca	DAMAGE.armcarry	DAMAGE.armch	DAMAGE.armck	DAMAGE.armcroc	DAMAGE.armcrus	DAMAGE.armcs	DAMAGE.armcsa	DAMAGE.armcuda	DAMAGE.armcv	DAMAGE.armdecom	DAMAGE.armfark	DAMAGE.armfast	DAMAGE.armfav	DAMAGE.armfido	DAMAGE.armfig	DAMAGE.armflash	DAMAGE.armflea	DAMAGE.armham	DAMAGE.armhawk	DAMAGE.armhrk	DAMAGE.armjam	DAMAGE.armjeth	DAMAGE.armlance	DAMAGE.armlatnk	DAMAGE.armlcrwl	DAMAGE.armmanni	DAMAGE.armmark	DAMAGE.armmart	DAMAGE.armmav	DAMAGE.armmerl	DAMAGE.armmh	DAMAGE.armmls	DAMAGE.armmlv	DAMAGE.armmship	DAMAGE.armpeep	DAMAGE.armpnix	DAMAGE.armpt	DAMAGE.armpw	DAMAGE.armrectr	DAMAGE.armrock	DAMAGE.armroy	DAMAGE.armrtank	DAMAGE.armsam	DAMAGE.armscab	DAMAGE.armscram	DAMAGE.armseap	DAMAGE.armseer	DAMAGE.armsehak	DAMAGE.armsfig	DAMAGE.armsh	DAMAGE.armsjam	DAMAGE.armsnipe	DAMAGE.armspid	DAMAGE.armspy	DAMAGE.armss	DAMAGE.armstar	DAMAGE.armstraf	DAMAGE.armstump	DAMAGE.armsub	DAMAGE.armthovr	DAMAGE.armthund	DAMAGE.armship	DAMAGE.armvader	DAMAGE.armwar	DAMAGE.armyork	DAMAGE.armzeus	DAMAGE.armtship	noradar	default	meteor	soundwater	DAMAGE.ARMSEAP	DAMAGE.ARMSEHAK	DAMAGE.CORSEAP	DAMAGE.ARMCOM	DAMAGE.CORCOM	randomdecay	groundbounce	endsmoke	dropped	metal	energy	unitsonly	/weaponacceleration	pitchtolerance	noexplode	coverage	interceptor
Armamb_weapon.ARMAMB_GUN	40	Pop-up Cannon	4	1	1	910	3.1	350	100	cannhvy5	xplomed2	-35	fx	explode2	fx	h2o	fx	lavasplash	1	310																																																																																																																																																																																																																																																																																																																																		
ArmEMP_weapon.ARMEMP_WEAPON	139	Atomic Blast Weapon	1			32000	130	350	512	misicbm1	xplomed4		empboom	empboom	fx	h2oboom2	fx	lavasplashlg	1	1	1	1	1	empmisl	1	5	400	50	32768	0.80	18000	1000	1	1	1	1	100	.1	1	1	1	1	1	4000	24	1.5	1	1	100	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800	1800																																																																																																																																																			
Armfhlt_weapon.ARMFHLT_LASER	48	High Energy Laser	0		1	480	1.1	800	8	Lasrmas2	lasrhit1		fx	explode5	fx	h2oboom1	fx	lavasplashsm		200	1										75						90							8000																																																																																																																																																								1	96	98																																																																																																																																																
Armflak_weapon.ARMFLAK_GUN	42	Flak Cannon	4	1	1	700	0.6	950	120	canlite2	xplomed2	-24	fx	explode3	fx	h2o	fx	lavasplash	1	130						1				0.90														767																																																																																																																																																									1		1	1000	1																																																																																																																																													
Armfrt_weapon.ARMFRT_MISSILE	143	Missiles	1		1	700	2	660	48	rockhvy2	xplomed2		fx	explode3	fx	h2o	fx	lavasplash	1	46	1			missile		5		154	50000			0					70	.1	1	1			1	10000																																																																																																																																																														470	1	97	97	97	97	97	97	97	97	97	97	97	97	97	97	97	97	97	97	97	97																																																																																																																							
Armlatnk weapon.Armlatnk_weapon	166	Lightning Gun	7		1	210	1.55	400	8	lghthvy1	lashit		fx	explode5	fx	h2oboom1			1	120	1																50																																																																																																																																																															1	208	196																										10	1																																																																																																																					
Armmanni_weapon.ARMMANNI_WEAPON	175	Annihilator Weapon	0		1	700	6	1000	8	annigun1	xplolrg1		fx	explode5	fx	h2oboom1	fx	lavasplashsm		1300	1										1500						90							500																																																																																																																																																								1	144	217		100																																																																																																																																														
ARMsnipe_weapon.ARMSNIPE_WEAPON	160	Annihilator Weapon	0		1	600	20	1000	8	annigun1	xplolrg1		fx	explode5	fx	h2oboom1	fx	lavasplashsm		1230	1										1500						90												820																													2810																																					2460																																																							5000																										1	144	217																												615																																																																																																																				
Armwar_weapon.ARMWAR_EMG	171	E.M.G.	4		1	180	.4	300	8	armsml2	lasrhit1		fx	explode5	fx	h2oboom1	fx	lavasplashsm	1	12	1					1																		5000																																																																																																																																																									1																												1		1024	2	.2																																																																																																																	
Armwar_weapon.ARMWAR_LCANNON	176	Light Cannon	4	1	1	240	2.13	170	32	canlite3	xplosml3		fx	explode4	fx	h2o	fx	lavasplash	1	60																								3000																																																																																																																																																																																																																																																																																																										
ARMYORK_weapon.ARMyork_GUN	116	Flak Cannon	4	1	1	680	.55	900	105	canlite2	xplomed2	-24	fx	explode3	fx	h2o	fx	lavasplash	1							1				0.90														767																																																																																																																																																									1		1	1000	1																													128																																																																																																																
CANNONS.ARM_LIGHTCANNON	50	Light Cannon	4	1	1	240	1.53	170	32	canlite3	xplosml3		fx	explode4	fx	h2o	fx	lavasplash	1	50																																																																																																																																																																																																																																																																																																																																		
CANNONS.CORE_LIGHTCANNON	51	Light Cannon	4	1	1	240	1.53	170	32	canlite3	xplosml3		fx	explode4	fx	h2o	fx	lavasplash	1	50																																																																																																																																																																																																																																																																																																																																		
CANNONS.ARM_MEDIUMCANNON	52	Plasma Cannon	4	1	1	320	1.8	210	48	cannon2	xplomed4		fx	explode3	fx	h2o	fx	lavasplash	1	112																																																																																																																																																																																																																																																																																																																																		
CANNONS.CORE_MEDIUMCANNON	53	Plasma Cannon	4	1	1	320	1.9	220	48	cannon2	xplomed4		fx	explode3	fx	h2o	fx	lavasplash	1	127																																																																																																																																																																																																																																																																																																																																		
CANNONS.ARM_HAM	54	Plasma Cannon	4	1	1	320	1.95	210	48	cannon1	xplomed3	-35	fx	explode3	fx	h2o	fx	lavasplash	1	85																																																																																																																																																																																																																																																																																																																																		
CANNONS.CORE_THUD	55	Plasma Cannon	4	1	1	230	1.9	210	48	cannon1	xplomed3	-35	fx	explode3	fx	h2o	fx	lavasplash	1	80																																																																																																																																																																																																																																																																																																																																		
CANNONS.ARM_BULL	56	Plasma Cannon	4	1	1	320	1.4	210	48	cannon3	xplomed2		fx	explode3	fx	h2o	fx	lavasplash	1	147																																																																																																																																																																																																																																																																																																																																		
CANNONS.CORE_REAP	57	Plasma Cannon	4	1	1	320	1.3	210	48	cannon3	xplomed2		fx	explode3	fx	h2o	fx	lavasplash	1	143																																																																																																																																																																																																																																																																																																																																		
CANNONS.ARM_ARTILLERY	58	Plasma Cannon	4	1	1	620	2.75	310	48	cannhvy2	xplomed4		fx	explode3	fx	h2o	fx	lavasplash	1	130																																																																																																																																																																																				2000																																																																																																																																														
CANNONS.CORE_ARTILLERY	59	Plasma Cannon	4	1	1	620	2.95	310	48	cannhvy2	xplomed4		fx	explode3	fx	h2o	fx	lavasplash	1	140																																																																																																																																																																																				2000																																																																																																																																														
CANNONS.GAUSS	60	Gauss Cannon	4		1	480	2.6	450	8	cannhvy1	xplomed2	-15	fx	explode5	fx	h2oboom1	fx	lavasplashsm	1	120	1																																																																																																																																																																																																																																																																																																																																	
CANNONS.COR_GOL	62	Heavy Cannon	4	1	1	400	1.5	250	64	cannhvy2	xplomed4		fx	explode2	fx	h2o	fx	lavasplash	1	196																																																																																																																																																																																																																																																																																																																																		
CANNONS.ARM_ROY	64	Heavy Cannon	4	1	1	660	2	300	48	cannon3	xplomed2	-25	fx	explode2	fx	h2o	fx	lavasplash	1	165																																																																																																																																																																																																																																																																																																																																		
CANNONS.CORE_ROY	65	Heavy Cannon	4	1	1	660	2.4	300	48	cannhvy1	xplomed2	-25	fx	explode2	fx	h2o	fx	lavasplash	1	180																																																																																																																																																																																																																																																																																																																																		
CANNONS.ARM_CRUS	66	Cruiser Cannon	4	1	1	1300	2.9	350	64	cannhvy1	xplomed2	-25	fx	explode2	fx	h2o	fx	lavasplash	1	208																																																																																																																																																																																																																																																																																																																																		
